date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:18:12	19766/19766	---M--	200	added ('OK')	image/png	etag:%22vf25%22	https://1.bp.blogspot.com/-vQcK9MHM6xw/Xt4O0xXINQI/AAAAAAAADyM/YDubYlzW4IoDt_YpQSDjWnJUJl1oN5ATACK4BGAsYHg/MyLogoArt20200608153727.png	C:/My%20Web%20Sites/Wishings/1.bp.blogspot.com/-vQcK9MHM6xw/Xt4O0xXINQI/AAAAAAAADyM/YDubYlzW4IoDt_YpQSDjWnJUJl1oN5ATACK4BGAsYHg/MyLogoArt20200608153727.png	(from https://dare4frnd.hktechnical.com/)
21:18:13	11273/11273	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:18:13%20GMT	https://dare4frnd.hktechnical.com/contact.php	C:/My%20Web%20Sites/Wishings/dare4frnd.hktechnical.com/contact.html	(from https://dare4frnd.hktechnical.com/)
21:18:13	11234/11234	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:18:13%20GMT	https://dare4frnd.hktechnical.com/how-to.php	C:/My%20Web%20Sites/Wishings/dare4frnd.hktechnical.com/how-to.html	(from https://dare4frnd.hktechnical.com/)
21:18:13	2969/2969	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2025%20Jun%202019%2007:06:38%20GMT	https://dare4frnd.hktechnical.com/img/educationtoday.png	C:/My%20Web%20Sites/Wishings/dare4frnd.hktechnical.com/img/educationtoday.png	(from https://dare4frnd.hktechnical.com/)
21:18:13	8031/8031	---M--	200	added ('OK')	image/png	etag:%221f5f-5f2a21fb-10e97cdbdd5d1389;;;%22	https://dare4frnd.hktechnical.com/img/home.png	C:/My%20Web%20Sites/Wishings/dare4frnd.hktechnical.com/img/home.png	(from https://dare4frnd.hktechnical.com/)
21:18:14	11866/11866	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:18:13%20GMT	https://dare4frnd.hktechnical.com/start.php	C:/My%20Web%20Sites/Wishings/dare4frnd.hktechnical.com/start.html	(from https://dare4frnd.hktechnical.com/)
21:18:14	8786/8786	---M-Z	200	added ('OK')	image/svg+xml	etag:%222252-5f2a220f-5030f5df87887e7b;gz%22	https://dare4frnd.hktechnical.com/img/icons/instagram.svg	C:/My%20Web%20Sites/Wishings/dare4frnd.hktechnical.com/img/icons/instagram.svg	(from https://dare4frnd.hktechnical.com/)
21:18:15	956/956	---M-Z	200	added ('OK')	image/svg+xml	etag:%223bc-5f2a220e-246a79e56ae564d5;gz%22	https://dare4frnd.hktechnical.com/img/icons/facebook.svg	C:/My%20Web%20Sites/Wishings/dare4frnd.hktechnical.com/img/icons/facebook.svg	(from https://dare4frnd.hktechnical.com/)
21:18:15	1594/1594	---M-Z	200	added ('OK')	image/svg+xml	etag:%2263a-5f2a2210-a703c2b37bb1f1e3;gz%22	https://dare4frnd.hktechnical.com/img/icons/twitter.svg	C:/My%20Web%20Sites/Wishings/dare4frnd.hktechnical.com/img/icons/twitter.svg	(from https://dare4frnd.hktechnical.com/)
21:18:16	12332/12332	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261c86ae8-302c%22	https://ajax.cloudflare.com/cdn-cgi/scripts/95c75768/cloudflare-static/rocket-loader.min.js	C:/My%20Web%20Sites/Wishings/ajax.cloudflare.com/cdn-cgi/scripts/95c75768/cloudflare-static/rocket-loader.min.js	(from https://dare4frnd.hktechnical.com/)
21:18:17	12332/12332	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261c86ae8-302c%22	https://dare4frnd.hktechnical.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js	C:/My%20Web%20Sites/Wishings/dare4frnd.hktechnical.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js	(from https://dare4frnd.hktechnical.com/)
21:18:17	1081/1081	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Jan%202022%2005:18:17%20GMT	https://wish.hktechnical.com/u/220104KR37BP/web.h	C:/My%20Web%20Sites/Wishings/wish.hktechnical.com/u/220104KR37BP/web.4b.delayed	(from https://web.hktechnical.com/Wish/template/M-HKTWSM/myscript.js)
21:18:18	25953/25953	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:18:17%20GMT	https://wish.hktechnical.com/u/220104KR37BP/web.h/	C:/My%20Web%20Sites/Wishings/wish.hktechnical.com/u/220104KR37BP/web.h/index.html	(from https://web.hktechnical.com/Wish/template/M-HKTWSM/myscript.js)
21:18:18	1081/1081	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Jan%202022%2005:18:18%20GMT	https://wish.hktechnical.com/u/220104KR37BP/cal.c	C:/My%20Web%20Sites/Wishings/wish.hktechnical.com/u/220104KR37BP/cal.4c.delayed	(from https://web.hktechnical.com/Wish/template/M-HKTWSM/myscript.js)
21:18:19	25953/25953	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:18:18%20GMT	https://wish.hktechnical.com/u/220104KR37BP/cal.c/	C:/My%20Web%20Sites/Wishings/wish.hktechnical.com/u/220104KR37BP/cal.c/index.html	(from https://web.hktechnical.com/Wish/template/M-HKTWSM/myscript.js)
21:18:36	6266/6266	---MC-	522	error ('Unknown%20error')	text/html	date:Tue,%2004%20Jan%202022%2005:18:35%20GMT	https://static.cloudflareinsights.com/robots.txt		(from https://wish.hktechnical.com/u/220104KR37BP/)
21:18:36	1571/1571	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2005:18:36%20GMT	https://fonts.gstatic.com/robots.txt		(from https://web.hktechnical.com/Wish/template/M-HKTWSM/mystyle.css)
21:18:37	339/339	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2005:18:36%20GMT	https://stackpath.bootstrapcdn.com/robots.txt		(from https://stackpath.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css)
21:18:39	219/219	---MC-	200	added ('OK')	text/css	date:Tue,%2004%20Jan%202022%2005:18:38%20GMT	https://fonts.googleapis.com/css?family=Patrick+Hand&display=swap	C:/My%20Web%20Sites/Wishings/fonts.googleapis.com/css717c.css	(from https://dare4frnd.hktechnical.com/css/style.css)
21:18:39	2969/2969	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2025%20Jun%202019%2007:06:38%20GMT	https://dare4frnd.hktechnical.com/img/icons/li.svg	C:/My%20Web%20Sites/Wishings/dare4frnd.hktechnical.com/img/icons/li.4e.delayed	(from https://dare4frnd.hktechnical.com/css/custom.css?v=1.1)
21:18:40	13094/13094	---M--	200	added ('OK')	image/png	etag:%223326-5f2a21fa-5cdfe8f331b0fdef;;;%22	https://dare4frnd.hktechnical.com/img/cont.png?v=1	C:/My%20Web%20Sites/Wishings/dare4frnd.hktechnical.com/img/cont3860.png	(from https://dare4frnd.hktechnical.com/contact.php)
21:18:40	4236/4236	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:18:40%20GMT	https://dare4frnd.hktechnical.com/cdn-cgi/l/email-protection	C:/My%20Web%20Sites/Wishings/dare4frnd.hktechnical.com/cdn-cgi/l/email-protection.html	(from https://dare4frnd.hktechnical.com/contact.php)
21:18:41	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261c86ae8-4d7%22	https://dare4frnd.hktechnical.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	C:/My%20Web%20Sites/Wishings/dare4frnd.hktechnical.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://dare4frnd.hktechnical.com/contact.php)
21:18:42	11166/11166	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:18:41%20GMT	https://dare4frnd.hktechnical.com/index.php	C:/My%20Web%20Sites/Wishings/dare4frnd.hktechnical.com/index-2.html	(from https://dare4frnd.hktechnical.com/how-to.php)
21:18:42	1005/1005	---M-Z	200	added ('OK')	text/html	etag:%223ed-36aa630531a80;91-45d2642d15c80-gzip%22	http://www.w3.org/1999/xlink	C:/My%20Web%20Sites/Wishings/www.w3.org/1999/xlink.html	(from https://dare4frnd.hktechnical.com/img/icons/instagram.svg)
21:18:44	56620/56620	---M-Z	200	added ('OK')	font/ttf	date:Tue,%2001%20Sep%202020%2005:28:15%20GMT	https://fonts.gstatic.com/s/patrickhand/v14/LDI1apSQOAYtSuYWp8ZhfYe8XsLO.ttf	C:/My%20Web%20Sites/Wishings/fonts.gstatic.com/s/patrickhand/v14/LDI1apSQOAYtSuYWp8ZhfYe8XsLO.ttf	(from https://fonts.googleapis.com/css?family=Patrick+Hand&display=swap)
21:18:45	1162/1162	---M-Z	200	added ('OK')	text/plain	etag:%22df5-5b376b7b29440-gzip%22	http://www.w3.org/robots.txt		(from https://dare4frnd.hktechnical.com/img/icons/instagram.svg)
21:18:46	3036/3036	---M-Z	200	added ('OK')	text/css	date:Tue,%2004%20Jan%202022%2005:18:45%20GMT	http://www.w3.org/StyleSheets/TR/base.css	C:/My%20Web%20Sites/Wishings/www.w3.org/StyleSheets/TR/base.css	(from http://www.w3.org/1999/xlink)
21:18:47	245/245	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Jan%202022%2005:18:47%20GMT	http://www.w3.org/Icons/WWW/w3c_home.gif	C:/My%20Web%20Sites/Wishings/www.w3.org/Icons/WWW/w3c_home.57.delayed	(from http://www.w3.org/1999/xlink)
21:18:47	27328/27328	---M-Z	200	added ('OK')	text/html	etag:%226ac0-5d4aba20fe4c0;89-3f26bd17a2f00-gzip%22	http://www.w3.org/	C:/My%20Web%20Sites/Wishings/www.w3.org/index.html	(from http://www.w3.org/1999/xlink)
21:18:49	1865/1865	---M--	200	added ('OK')	image/gif	etag:%22749-50acfe06867c0%22	https://www.w3.org/Icons/w3c_home.gif	C:/My%20Web%20Sites/Wishings/www.w3.org/Icons/w3c_home.gif	(from http://www.w3.org/1999/xlink)
21:18:50	237/237	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Jan%202022%2005:18:49%20GMT	http://www.w3.org/TR/REC-xml	C:/My%20Web%20Sites/Wishings/www.w3.org/TR/REC-xml.59.delayed	(from http://www.w3.org/1999/xlink)
21:18:51	243/243	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Jan%202022%2005:18:50%20GMT	http://www.w3.org/TR/REC-xml-names	C:/My%20Web%20Sites/Wishings/www.w3.org/TR/REC-xml-names.5a.delayed	(from http://www.w3.org/1999/xlink)
21:18:51	137753/137753	---M-Z	200	added ('OK')	text/html	etag:%2221a19-55a8e02f4b240-gzip%22	http://www.w3.org/TR/xlink/	C:/My%20Web%20Sites/Wishings/www.w3.org/TR/xlink/index.html	(from http://www.w3.org/1999/xlink)
21:18:52	219886/219886	---M-Z	200	added ('OK')	text/html	etag:%2235aee-577cb949df6c0;50c0f0f66ee80-gzip%22	http://www.w3.org/TR/REC-xml/	C:/My%20Web%20Sites/Wishings/www.w3.org/TR/REC-xml/index.html	(from http://www.w3.org/1999/xlink)
21:18:53	16854/16854	---M-Z	200	added ('OK')	text/html	etag:%2241d6-5c69ada393a00;5a7baed44d5a0-gzip%22	http://www.w3.org/Help/Webmaster	C:/My%20Web%20Sites/Wishings/www.w3.org/Help/Webmaster.html	(from http://www.w3.org/1999/xlink)
21:18:53	51301/51301	---M-Z	200	added ('OK')	text/html	etag:%22c865-577cbb23d9500-gzip%22	http://www.w3.org/TR/REC-xml-names/	C:/My%20Web%20Sites/Wishings/www.w3.org/TR/REC-xml-names/index.html	(from http://www.w3.org/1999/xlink)
21:18:54	12411/12411	---M-Z	200	added ('OK')	text/css	etag:%22daf-53799662862c0;534f10ef54bf1%22	http://www.w3.org/2008/site/css/minimum	C:/My%20Web%20Sites/Wishings/www.w3.org/2008/site/css/minimum.css	(from http://www.w3.org/)
21:18:55	19245/19245	---M-Z	200	added ('OK')	text/html	etag:%224b2d-5c69a6b4c9ec0-gzip%22	http://www.w3.org/Help/	C:/My%20Web%20Sites/Wishings/www.w3.org/Help/index.html	(from http://www.w3.org/)
21:18:55	25415/25415	---M-Z	200	added ('OK')	text/css	etag:%221673-5d13bfd176dc0;534f10ef54bf1%22	http://www.w3.org/2008/site/css/advanced	C:/My%20Web%20Sites/Wishings/www.w3.org/2008/site/css/advanced.css	(from http://www.w3.org/)
21:18:56	2765/2765	---M-Z	200	added ('OK')	text/css	etag:%2241b-51333b1c08f80;534f10ef54bf1%22	http://www.w3.org/2008/site/css/print	C:/My%20Web%20Sites/Wishings/www.w3.org/2008/site/css/print.css	(from http://www.w3.org/)
21:18:57	6518/6518	---M--	200	added ('OK')	image/vnd.microsoft.icon	etag:%221976-4de23364bc6c0%22	http://www.w3.org/2008/site/images/favicon.ico	C:/My%20Web%20Sites/Wishings/www.w3.org/2008/site/images/favicon.ico	(from http://www.w3.org/)
21:18:58	1035/1035	---M-Z	200	added ('OK')	application/javascript	etag:%2240b-5c6e8887a9300-gzip%22	http://www.w3.org/2008/site/js/testimonial.js	C:/My%20Web%20Sites/Wishings/www.w3.org/2008/site/js/testimonial.js	(from http://www.w3.org/)
21:19:00	0/0	---M--	307	error ('Temporary%20Redirect')	text/html		http://www.w3.org/blog/news/feed/atom	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/news/feed/atom.61.delayed	(from http://www.w3.org/)
21:19:03	4521/4521	---M--	200	added ('OK')	image/png	etag:%2211a9-485114b0e28c0;5a8559f9bd208%22	http://www.w3.org/2008/site/images/logo-w3c-mobile-lg	C:/My%20Web%20Sites/Wishings/www.w3.org/2008/site/images/logo-w3c-mobile-lg.png	(from http://www.w3.org/)
21:19:04	11745/11745	---M-Z	200	added ('OK')	text/html	etag:%222de1-5cdf2404b2700;5ce4d767a35b8-gzip%22	http://www.w3.org/Consortium/membership	C:/My%20Web%20Sites/Wishings/www.w3.org/Consortium/membership.html	(from http://www.w3.org/)
21:19:04	17252/17252	---M-Z	200	added ('OK')	text/html	etag:%224364-5b956e62406c0-gzip%22	http://www.w3.org/standards/	C:/My%20Web%20Sites/Wishings/www.w3.org/standards/index.html	(from http://www.w3.org/)
21:19:04	20656/20656	---M-Z	200	added ('OK')	text/html	etag:%2250b0-5cdf21228d980-gzip%22	http://www.w3.org/participate/	C:/My%20Web%20Sites/Wishings/www.w3.org/participate/index.html	(from http://www.w3.org/)
21:19:05	233/233	---M--	200	added ('OK')	image/png	etag:%22e9-485114b0e28c0;5a8559f9bd248%22	http://www.w3.org/2008/site/images/search-button	C:/My%20Web%20Sites/Wishings/www.w3.org/2008/site/images/search-button.png	(from http://www.w3.org/)
21:19:05	54566/54566	---MC-	200	added ('OK')	application/atom+xml	etag:%222367b675a55f8142c91c36a846acd37e%22	https://www.w3.org/blog/news/feed/atom	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/news/feed/atom	(from http://www.w3.org/)
21:19:05	16893/16893	---M-Z	200	added ('OK')	text/html	etag:%2241fd-5c69a6c500500-gzip%22	http://www.w3.org/Consortium/	C:/My%20Web%20Sites/Wishings/www.w3.org/Consortium/index.html	(from http://www.w3.org/)
21:19:06	1399/1399	---M--	200	added ('OK')	image/png	etag:%22577-485114b0e28c0;5a8559f9bd477%22	http://www.w3.org/2008/site/images/logo-shadow	C:/My%20Web%20Sites/Wishings/www.w3.org/2008/site/images/logo-shadow.png	(from http://www.w3.org/)
21:19:07	13199/13199	---M-Z	200	added ('OK')	text/html	etag:%22338f-5b957394a0980-gzip%22	http://www.w3.org/Consortium/mission.html	C:/My%20Web%20Sites/Wishings/www.w3.org/Consortium/mission.html	(from http://www.w3.org/)
21:19:08	192/192	---M--	200	added ('OK')	image/gif	etag:%22c0-47436f1862900%22	http://www.w3.org/2008/site/images/header-link.gif	C:/My%20Web%20Sites/Wishings/www.w3.org/2008/site/images/header-link.gif	(from http://www.w3.org/)
21:19:09	20400/20400	---M-Z	200	added ('OK')	text/html	etag:%224fb0-594565c49ec00-gzip%22	http://www.w3.org/Security/	C:/My%20Web%20Sites/Wishings/www.w3.org/Security/index.html	(from http://www.w3.org/)
21:19:10	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Jan%202022%2005:19:08%20GMT	http://www.w3.org/WAI/	C:/My%20Web%20Sites/Wishings/www.w3.org/WAI/index.html	(from http://www.w3.org/)
21:19:10	70259/70259	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:19:09%20GMT	http://www.w3.org/International/	C:/My%20Web%20Sites/Wishings/www.w3.org/International/index.html	(from http://www.w3.org/)
21:19:10	11594/11594	---M--	200	added ('OK')	image/png	etag:%222d4a-52326859de440%22	http://www.w3.org/2015/10/W3C-Developers_Assets/W3C-Developers-Dark.png	C:/My%20Web%20Sites/Wishings/www.w3.org/2015/10/W3C-Developers_Assets/W3C-Developers-Dark.png	(from http://www.w3.org/)
21:19:10	13297/13297	---M-Z	200	added ('OK')	text/html	etag:%2233f1-5ac8a1ea2bfc0-gzip%22	http://www.w3.org/Privacy/	C:/My%20Web%20Sites/Wishings/www.w3.org/Privacy/index.html	(from http://www.w3.org/)
21:19:11	2450/2450	---M--	200	added ('OK')	image/png	etag:%22992-5aaf6189a5ec0%22	http://www.w3.org/2020/07/w3c-api.png	C:/My%20Web%20Sites/Wishings/www.w3.org/2020/07/w3c-api.png	(from http://www.w3.org/)
21:19:11	19633/19633	---M-Z	200	added ('OK')	text/html	etag:%224cb1-5d2266d4e6e00-gzip%22	http://www.w3.org/auto/	C:/My%20Web%20Sites/Wishings/www.w3.org/auto/index.html	(from http://www.w3.org/)
21:19:11	214/214	---M--	302	error ('Found')	text/html	date:Tue,%2004%20Jan%202022%2005:19:11%20GMT	http://www.w3.org/publishing/	C:/My%20Web%20Sites/Wishings/www.w3.org/publishing/index.html	(from http://www.w3.org/)
21:19:11	23368/23368	---M-Z	200	added ('OK')	text/html	etag:%225b48-5c55a9f3f2f40-gzip%22	http://www.w3.org/tv/	C:/My%20Web%20Sites/Wishings/www.w3.org/tv/index.html	(from http://www.w3.org/)
21:19:12	15837/15837	---M-Z	200	added ('OK')	text/html	etag:%223ddd-5d225d011be80-gzip%22	http://www.w3.org/Payments/	C:/My%20Web%20Sites/Wishings/www.w3.org/Payments/index.html	(from http://www.w3.org/)
21:19:12	31529/31529	---M-Z	200	added ('OK')	text/html	etag:%227b29-5d43b8b502e40-gzip%22	http://www.w3.org/Status.html	C:/My%20Web%20Sites/Wishings/www.w3.org/Status.html	(from http://www.w3.org/)
21:19:12	14431/14431	---M-Z	200	added ('OK')	text/html	etag:%22385f-5b956fd16a900-gzip%22	http://www.w3.org/2013/data/	C:/My%20Web%20Sites/Wishings/www.w3.org/2013/data/index.html	(from http://www.w3.org/)
21:19:13	231/231	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Jan%202022%2005:19:12%20GMT	http://www.w3.org/WoT/	C:/My%20Web%20Sites/Wishings/www.w3.org/WoT/index.html	(from http://www.w3.org/)
21:19:13	20634/20634	---M-Z	200	added ('OK')	text/html	etag:%22509a-5b95704d64d80-gzip%22	http://www.w3.org/Telco/	C:/My%20Web%20Sites/Wishings/www.w3.org/Telco/index.html	(from http://www.w3.org/)
21:19:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html		http://www.w3.org/groups/	C:/My%20Web%20Sites/Wishings/www.w3.org/groups/index.html	(from http://www.w3.org/)
21:19:14	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Jan%202022%2005:19:14%20GMT	http://www.w3.org/Guide/	C:/My%20Web%20Sites/Wishings/www.w3.org/Guide/index.html	(from http://www.w3.org/)
21:19:15	51351/51351	---M-Z	200	added ('OK')	text/html	etag:%22c897-5aacb5218e700-gzip%22	http://www.w3.org/Consortium/cepc/	C:/My%20Web%20Sites/Wishings/www.w3.org/Consortium/cepc/index.html	(from http://www.w3.org/)
21:19:15	0/0	---M--	307	error ('Temporary%20Redirect')	text/html		http://www.w3.org/community/groups/	C:/My%20Web%20Sites/Wishings/www.w3.org/community/groups/index.html	(from http://www.w3.org/)
21:19:15	7614/7614	---M-Z	200	added ('OK')	text/html	etag:%221dbe-5a961b15ae800-gzip%22	http://www.w3.org/Help/Account/	C:/My%20Web%20Sites/Wishings/www.w3.org/Help/Account/index.html	(from http://www.w3.org/)
21:19:15	238/238	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Jan%202022%2005:19:15%20GMT	http://www.w3.org/developers/	C:/My%20Web%20Sites/Wishings/www.w3.org/developers/index.html	(from http://www.w3.org/)
21:19:15	231/231	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Jan%202022%2005:19:15%20GMT	http://www.w3.org/api/	C:/My%20Web%20Sites/Wishings/www.w3.org/api/index.html	(from http://www.w3.org/)
21:19:18	11393/11393	---M-Z	200	added ('OK')	text/html	etag:W/%2261ce4713-2c81%22	https://web-platform-tests.org/	C:/My%20Web%20Sites/Wishings/web-platform-tests.org/index.html	(from http://www.w3.org/)
21:19:19	28015/28015	---M-Z	200	added ('OK')	text/html	etag:%2221b9-54fcca71a61c0%22	https://www.w3.org/2009/cheatsheet/	C:/My%20Web%20Sites/Wishings/www.w3.org/2009/cheatsheet/index.html	(from http://www.w3.org/)
21:19:19	449236/449236	---MCZ	200	added ('OK')	text/html	etag:W/%2261c4b018-6dad4%22	https://www.edx.org/school/w3cx	C:/My%20Web%20Sites/Wishings/www.edx.org/school/w3cx.html	(from http://www.w3.org/)
21:19:19	27142/27142	---M-Z	200	added ('OK')	text/html	date:Fri,%2031%20Dec%202021%2009:52:18%20GMT	https://validator.w3.org/	C:/My%20Web%20Sites/Wishings/validator.w3.org/index.html	(from http://www.w3.org/)
21:19:21	46185/46185	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:19:20%20GMT	https://www.w3.org/blog/news/archives/9373	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/news/archives/9373.html	(from http://www.w3.org/)
21:19:26	46463/46463	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:19:23%20GMT	https://www.w3.org/blog/news/archives/9330	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/news/archives/9330.html	(from http://www.w3.org/)
21:19:29	10308/10308	---M--	200	added ('OK')	image/png	etag:%222844-58e85abb34380%22	https://www.w3.org/comm/assets/icons/handshake.png	C:/My%20Web%20Sites/Wishings/www.w3.org/comm/assets/icons/handshake.png	(from http://www.w3.org/)
21:19:30	18907/18907	---M-Z	200	added ('OK')	text/html	etag:%2249db-5d0d358cc1580-gzip%22	https://www.w3.org/Consortium/Recruitment/	C:/My%20Web%20Sites/Wishings/www.w3.org/Consortium/Recruitment/index.html	(from http://www.w3.org/)
21:19:34	45045/45045	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:19:31%20GMT	https://www.w3.org/blog/news/archives/9388	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/news/archives/9388.html	(from http://www.w3.org/)
21:19:35	58761/58761	---M--	200	added ('OK')	image/png	etag:%22e589-5d30f144b4280%22	http://www.w3.org/comm/assets/graphics/EOY/EOY2021_en.png	C:/My%20Web%20Sites/Wishings/www.w3.org/comm/assets/graphics/EOY/EOY2021_en.png	(from http://www.w3.org/)
21:19:37	13090/13090	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:19:34%20GMT	https://www.w3.org/groups/wg/css	C:/My%20Web%20Sites/Wishings/www.w3.org/groups/wg/css.html	(from http://www.w3.org/)
21:19:42	46782/46782	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:19:37%20GMT	https://www.w3.org/blog/news/archives/9383	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/news/archives/9383.html	(from http://www.w3.org/)
21:19:42	398058/398058	---M-Z	200	added ('OK')	text/html	etag:%22612ea-5d36b18778240-gzip%22	https://www.w3.org/TR/2021/NOTE-css-2021-20211221/	C:/My%20Web%20Sites/Wishings/www.w3.org/TR/2021/NOTE-css-2021-20211221/index.html	(from http://www.w3.org/)
21:19:44	390952/390952	---M-Z	200	added ('OK')	text/html	etag:%225f728-5d479f7518740;57aafc092ea3e-gzip%22	https://www.w3.org/TR/CSS/	C:/My%20Web%20Sites/Wishings/www.w3.org/TR/CSS/index.html	(from http://www.w3.org/)
21:19:46	196058/196058	---M-Z	200	added ('OK')	text/html	etag:%222fdda-5d344f2112500-gzip%22	https://www.w3.org/TR/2021/WD-css-contain-3-20211221/	C:/My%20Web%20Sites/Wishings/www.w3.org/TR/2021/WD-css-contain-3-20211221/index.html	(from http://www.w3.org/)
21:19:48	44993/44993	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:19:44%20GMT	https://www.w3.org/blog/news/archives/9391	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/news/archives/9391.html	(from http://www.w3.org/)
21:19:48	143612/143612	---M-Z	200	added ('OK')	text/html	etag:%22230fc-5b6f464cd39c0-gzip%22	https://www.w3.org/TR/css-contain-1/	C:/My%20Web%20Sites/Wishings/www.w3.org/TR/css-contain-1/index.html	(from http://www.w3.org/)
21:19:51	75812/75812	---M-Z	200	added ('OK')	text/html	etag:%2212824-5d359a1767b80-gzip%22	https://www.w3.org/TR/2021/WD-css-conditional-5-20211221/	C:/My%20Web%20Sites/Wishings/www.w3.org/TR/2021/WD-css-conditional-5-20211221/index.html	(from http://www.w3.org/)
